sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
247805,249095,Glare III,59018.0,848859,346957,0,105735,993324,3613237,660894
249085,249935,Glare IV,107904.0,848859,346957,0,105735,993324,3613237,768798
234995,250500,Dia (dot),11326.0,848859,346957,0,105735,1004650,3613237,768798
251055,251587,Auto,0.0,848859,346957,0,105735,1004650,3613237,768798
251026,251606,Afflatus Misery,236082.0,1084941,346957,0,105735,1004650,3613237,768798
234995,253500,Dia (dot),11326.0,1084941,346957,0,105735,1015976,3613237,768798
252966,253816,Glare IV,107904.0,1084941,346957,0,105735,1015976,3613237,876702
253586,254256,Assize,67449.0,1084941,414406,0,105735,1015976,3613237,876702
253805,254337,Auto,0.0,1084941,414406,0,105735,1015976,3613237,876702
254906,255756,Glare IV,107904.0,1084941,414406,0,105735,1015976,3613237,984606
234995,256500,Dia (dot),11326.0,1084941,414406,0,105735,1027302,3613237,984606
256555,257087,Auto,0.0,1084941,414406,0,105735,1027302,3613237,984606
257506,258796,Glare III,59018.0,1084941,414406,0,105735,1027302,3672255,984606
234995,259500,Dia (dot),11326.0,1084941,414406,0,105735,1038628,3672255,984606
259946,260478,Auto,0.0,1084941,414406,0,105735,1038628,3672255,984606
259446,260736,Glare III,59018.0,1084941,414406,0,105735,1038628,3731273,984606
234995,262500,Dia (dot),11326.0,1084941,414406,0,105735,1049954,3731273,984606
261386,262676,Glare III,59018.0,1084941,414406,0,105735,1049954,3790291,984606
264126,264658,Auto,0.0,1084941,414406,0,105735,1049954,3790291,984606
263626,264916,Glare III,59018.0,1084941,414406,0,105735,1049954,3849309,984606
234995,265500,Dia (dot),11326.0,1084941,414406,0,105735,1061280,3849309,984606
265096,266386,Dia,14264.0,1084941,414406,0,119999,1061280,3849309,984606
265096,268500,Dia (dot),14622.0,1084941,414406,0,119999,1075902,3849309,984606
268986,269518,Auto,0.0,1084941,414406,0,119999,1075902,3849309,984606
268486,269776,Glare III,45857.0,1084941,414406,0,119999,1075902,3895166,984606
265096,271500,Dia (dot),14622.0,1084941,414406,0,119999,1090524,3895166,984606
272426,272958,Auto,0.0,1084941,414406,0,119999,1090524,3895166,984606
265096,274500,Dia (dot),14622.0,1084941,414406,0,119999,1105146,3895166,984606
275866,276398,Auto,0.0,1084941,414406,0,119999,1105146,3895166,984606
265096,277500,Dia (dot),14622.0,1084941,414406,0,119999,1119768,3895166,984606
277246,277826,Afflatus Misery,183437.0,1268378,414406,0,119999,1119768,3895166,984606
279306,279838,Auto,0.0,1268378,414406,0,119999,1119768,3895166,984606
265096,280500,Dia (dot),14622.0,1268378,414406,0,119999,1134390,3895166,984606
280636,281926,Glare III,45857.0,1268378,414406,0,119999,1134390,3941023,984606
265096,283500,Dia (dot),14622.0,1268378,414406,0,119999,1149012,3941023,984606
283566,284098,Auto,0.0,1268378,414406,0,119999,1149012,3941023,984606
283066,284356,Glare III,45857.0,1268378,414406,0,119999,1149012,3986880,984606
265096,286500,Dia (dot),14622.0,1268378,414406,0,119999,1163634,3986880,984606
285497,286787,Glare III,45834.0,1268378,414406,0,119999,1163634,4032714,984606
288427,288959,Auto,0.0,1268378,414406,0,119999,1163634,4032714,984606
287927,289217,Glare III,45834.0,1268378,414406,0,119999,1163634,4078548,984606
265096,289500,Dia (dot),14622.0,1268378,414406,0,119999,1178256,4078548,984606
290357,291647,Glare III,45834.0,1268378,414406,0,119999,1178256,4124382,984606
265096,292500,Dia (dot),14622.0,1268378,414406,0,119999,1192878,4124382,984606
293287,293819,Auto,0.0,1268378,414406,0,119999,1192878,4124382,984606
292787,294077,Glare III,45834.0,1268378,414406,0,119999,1192878,4170216,984606
265096,295500,Dia (dot),14622.0,1268378,414406,0,119999,1207500,4170216,984606
294877,295547,Assize,52382.0,1268378,466788,0,119999,1207500,4170216,984606
294257,295547,Dia,11078.0,1268378,466788,0,131077,1207500,4170216,984606
294257,298500,Dia (dot),11356.0,1268378,466788,0,131077,1218856,4170216,984606
298147,298679,Auto,0.0,1268378,466788,0,131077,1218856,4170216,984606
297647,298937,Glare III,45834.0,1268378,466788,0,131077,1218856,4216050,984606
