sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
317587,318119,Auto,0.0,1170605,438854,0,125878,1233682,4405000,850536
317087,318377,Glare III,45834.0,1170605,438854,0,125878,1233682,4450834,850536
294257,319500,Dia (dot),11356.0,1170605,438854,0,125878,1245038,4450834,850536
319517,320807,Glare III,45834.0,1170605,438854,0,125878,1245038,4496668,850536
294257,322500,Dia (dot),11356.0,1170605,438854,0,125878,1256394,4496668,850536
322447,322979,Auto,0.0,1170605,438854,0,125878,1256394,4496668,850536
321947,323237,Glare III,45834.0,1170605,438854,0,125878,1256394,4542502,850536
323417,324707,Dia,11049.0,1170605,438854,0,136927,1256394,4542502,850536
323417,325500,Dia (dot),11326.0,1170605,438854,0,136927,1267720,4542502,850536
327307,327839,Auto,0.0,1170605,438854,0,136927,1267720,4542502,850536
326807,328097,Glare III,45713.0,1170605,438854,0,136927,1267720,4588215,850536
323417,328500,Dia (dot),11326.0,1170605,438854,0,136927,1279046,4588215,850536
329237,330527,Glare III,45713.0,1170605,438854,0,136927,1279046,4633928,850536
330747,331279,Auto,0.0,1170605,438854,0,136927,1279046,4633928,850536
323417,331500,Dia (dot),11326.0,1170605,438854,0,136927,1290372,4633928,850536
323417,334500,Dia (dot),11326.0,1170605,438854,0,136927,1301698,4633928,850536
334597,335129,Auto,0.0,1170605,438854,0,136927,1301698,4633928,850536
334097,335387,Glare III,45713.0,1170605,438854,0,136927,1301698,4679641,850536
334877,335547,Assize,52244.0,1170605,491098,0,136927,1301698,4679641,850536
323417,337500,Dia (dot),11326.0,1170605,491098,0,136927,1313024,4679641,850536
336527,337817,Glare III,45713.0,1170605,491098,0,136927,1313024,4725354,850536
339457,339989,Auto,0.0,1170605,491098,0,136927,1313024,4725354,850536
338957,340247,Glare III,45713.0,1170605,491098,0,136927,1313024,4771067,850536
323417,340500,Dia (dot),11326.0,1170605,491098,0,136927,1324350,4771067,850536
341388,342678,Glare III,45713.0,1170605,491098,0,136927,1324350,4816780,850536
323417,343500,Dia (dot),11326.0,1170605,491098,0,136927,1335676,4816780,850536
344318,344850,Auto,0.0,1170605,491098,0,136927,1335676,4816780,850536
343818,345108,Glare III,45713.0,1170605,491098,0,136927,1335676,4862493,850536
323417,346500,Dia (dot),11326.0,1170605,491098,0,136927,1347002,4862493,850536
346248,347538,Glare III,45713.0,1170605,491098,0,136927,1347002,4908206,850536
323417,349500,Dia (dot),11326.0,1170605,491098,0,136927,1358328,4908206,850536
349178,349710,Auto,0.0,1170605,491098,0,136927,1358328,4908206,850536
348678,349968,Glare III,45713.0,1170605,491098,0,136927,1358328,4953919,850536
323417,352500,Dia (dot),11326.0,1170605,491098,0,136927,1369654,4953919,850536
352618,353150,Auto,0.0,1170605,491098,0,136927,1369654,4953919,850536
355008,356298,Dia,11960.0,1170605,491098,0,148887,1369654,4953919,850536
356058,356590,Auto,0.0,1170605,491098,0,148887,1369654,4953919,850536
355008,358500,Dia (dot),12261.0,1170605,491098,0,148887,1381915,4953919,850536
358398,359688,Glare III,49481.0,1170605,491098,0,148887,1381915,5003400,850536
359498,360030,Auto,0.0,1170605,491098,0,148887,1381915,5003400,850536
355008,361500,Dia (dot),12261.0,1170605,491098,0,148887,1394176,5003400,850536
360828,362118,Glare III,49481.0,1170605,491098,0,148887,1394176,5052881,850536
363758,364290,Auto,0.0,1170605,491098,0,148887,1394176,5052881,850536
355008,364500,Dia (dot),12261.0,1170605,491098,0,148887,1406437,5052881,850536
363258,364548,Glare III,49638.0,1170605,491098,0,148887,1406437,5102519,850536
365688,366978,Glare III,49638.0,1170605,491098,0,148887,1406437,5152157,850536
355008,367500,Dia (dot),12261.0,1170605,491098,0,148887,1418698,5152157,850536
368318,368850,Auto,0.0,1170605,491098,0,148887,1418698,5152157,850536
367818,369108,Glare III,55185.0,1170605,491098,0,148887,1418698,5207342,850536
369098,369948,Glare IV,100898.0,1170605,491098,0,148887,1418698,5207342,951434
355008,370500,Dia (dot),12261.0,1170605,491098,0,148887,1430959,5207342,951434
371068,371600,Auto,0.0,1170605,491098,0,148887,1430959,5207342,951434
371038,371888,Glare IV,100898.0,1170605,491098,0,148887,1430959,5207342,1052332
355008,373500,Dia (dot),12261.0,1170605,491098,0,148887,1443220,5207342,1052332
