sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
294257,298500,Dia (dot),11356.0,1269722,467171,0,131158,1219686,4171886,986451
298147,298679,Auto,0.0,1269722,467171,0,131158,1219686,4171886,986451
297647,298937,Glare III,45834.0,1269722,467171,0,131158,1219686,4217720,986451
300077,301367,Glare III,45834.0,1269722,467171,0,131158,1219686,4263554,986451
294257,301500,Dia (dot),11356.0,1269722,467171,0,131158,1231042,4263554,986451
303007,303539,Auto,0.0,1269722,467171,0,131158,1231042,4263554,986451
302507,303797,Glare III,45834.0,1269722,467171,0,131158,1231042,4309388,986451
294257,304500,Dia (dot),11356.0,1269722,467171,0,131158,1242398,4309388,986451
304937,306227,Glare III,45834.0,1269722,467171,0,131158,1242398,4355222,986451
294257,307500,Dia (dot),11356.0,1269722,467171,0,131158,1253754,4355222,986451
307867,308399,Auto,0.0,1269722,467171,0,131158,1253754,4355222,986451
307367,308657,Glare III,45834.0,1269722,467171,0,131158,1253754,4401056,986451
294257,310500,Dia (dot),11356.0,1269722,467171,0,131158,1265110,4401056,986451
309797,311087,Glare III,45834.0,1269722,467171,0,131158,1265110,4446890,986451
312727,313259,Auto,0.0,1269722,467171,0,131158,1265110,4446890,986451
294257,313500,Dia (dot),11356.0,1269722,467171,0,131158,1276466,4446890,986451
312227,313517,Glare III,45834.0,1269722,467171,0,131158,1276466,4492724,986451
314657,315947,Glare III,45834.0,1269722,467171,0,131158,1276466,4538558,986451
294257,316500,Dia (dot),11356.0,1269722,467171,0,131158,1287822,4538558,986451
317587,318119,Auto,0.0,1269722,467171,0,131158,1287822,4538558,986451
317087,318377,Glare III,45834.0,1269722,467171,0,131158,1287822,4584392,986451
294257,319500,Dia (dot),11356.0,1269722,467171,0,131158,1299178,4584392,986451
319517,320807,Glare III,45834.0,1269722,467171,0,131158,1299178,4630226,986451
294257,322500,Dia (dot),11356.0,1269722,467171,0,131158,1310534,4630226,986451
322447,322979,Auto,0.0,1269722,467171,0,131158,1310534,4630226,986451
321947,323237,Glare III,45834.0,1269722,467171,0,131158,1310534,4676060,986451
323417,324707,Dia,11049.0,1269722,467171,0,142207,1310534,4676060,986451
323417,325500,Dia (dot),11326.0,1269722,467171,0,142207,1321860,4676060,986451
327307,327839,Auto,0.0,1269722,467171,0,142207,1321860,4676060,986451
326807,328097,Glare III,45713.0,1269722,467171,0,142207,1321860,4721773,986451
323417,328500,Dia (dot),11326.0,1269722,467171,0,142207,1333186,4721773,986451
329237,330527,Glare III,45713.0,1269722,467171,0,142207,1333186,4767486,986451
330747,331279,Auto,0.0,1269722,467171,0,142207,1333186,4767486,986451
323417,331500,Dia (dot),11326.0,1269722,467171,0,142207,1344512,4767486,986451
323417,334500,Dia (dot),11326.0,1269722,467171,0,142207,1355838,4767486,986451
334597,335129,Auto,0.0,1269722,467171,0,142207,1355838,4767486,986451
334097,335387,Glare III,45713.0,1269722,467171,0,142207,1355838,4813199,986451
334877,335547,Assize,52244.0,1269722,519415,0,142207,1355838,4813199,986451
323417,337500,Dia (dot),11326.0,1269722,519415,0,142207,1367164,4813199,986451
336527,337817,Glare III,45713.0,1269722,519415,0,142207,1367164,4858912,986451
339457,339989,Auto,0.0,1269722,519415,0,142207,1367164,4858912,986451
338957,340247,Glare III,45713.0,1269722,519415,0,142207,1367164,4904625,986451
323417,340500,Dia (dot),11326.0,1269722,519415,0,142207,1378490,4904625,986451
341388,342678,Glare III,45713.0,1269722,519415,0,142207,1378490,4950338,986451
323417,343500,Dia (dot),11326.0,1269722,519415,0,142207,1389816,4950338,986451
344318,344850,Auto,0.0,1269722,519415,0,142207,1389816,4950338,986451
