sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
243245,244535,Glare III,45381.0,772872,324540,0,101544,939724,3383939,561930
245675,246965,Glare III,45381.0,772872,324540,0,101544,939724,3429320,561930
234995,247500,Dia (dot),11244.0,772872,324540,0,101544,950968,3429320,561930
248305,248837,Auto,0.0,772872,324540,0,101544,950968,3429320,561930
247805,249095,Glare III,49196.0,772872,324540,0,101544,950968,3478516,561930
249085,249935,Glare IV,89946.0,772872,324540,0,101544,950968,3478516,651876
234995,250500,Dia (dot),11244.0,772872,324540,0,101544,962212,3478516,651876
251055,251587,Auto,0.0,772872,324540,0,101544,962212,3478516,651876
251026,251606,Afflatus Misery,196793.0,969665,324540,0,101544,962212,3478516,651876
234995,253500,Dia (dot),11244.0,969665,324540,0,101544,973456,3478516,651876
252966,253816,Glare IV,89946.0,969665,324540,0,101544,973456,3478516,741822
253586,254256,Assize,56224.0,969665,380764,0,101544,973456,3478516,741822
253805,254337,Auto,0.0,969665,380764,0,101544,973456,3478516,741822
254906,255756,Glare IV,89946.0,969665,380764,0,101544,973456,3478516,831768
234995,256500,Dia (dot),11244.0,969665,380764,0,101544,984700,3478516,831768
256555,257087,Auto,0.0,969665,380764,0,101544,984700,3478516,831768
257506,258796,Glare III,49196.0,969665,380764,0,101544,984700,3527712,831768
234995,259500,Dia (dot),11244.0,969665,380764,0,101544,995944,3527712,831768
259946,260478,Auto,0.0,969665,380764,0,101544,995944,3527712,831768
259446,260736,Glare III,49196.0,969665,380764,0,101544,995944,3576908,831768
234995,262500,Dia (dot),11244.0,969665,380764,0,101544,1007188,3576908,831768
261386,262676,Glare III,49196.0,969665,380764,0,101544,1007188,3626104,831768
264126,264658,Auto,0.0,969665,380764,0,101544,1007188,3626104,831768
263626,264916,Glare III,49196.0,969665,380764,0,101544,1007188,3675300,831768
234995,265500,Dia (dot),11244.0,969665,380764,0,101544,1018432,3675300,831768
265096,266386,Dia,11890.0,969665,380764,0,113434,1018432,3675300,831768
265096,268500,Dia (dot),12189.0,969665,380764,0,113434,1030621,3675300,831768
268986,269518,Auto,0.0,969665,380764,0,113434,1030621,3675300,831768
268486,269776,Glare III,45381.0,969665,380764,0,113434,1030621,3720681,831768
265096,271500,Dia (dot),12189.0,969665,380764,0,113434,1042810,3720681,831768
272426,272958,Auto,0.0,969665,380764,0,113434,1042810,3720681,831768
265096,274500,Dia (dot),12189.0,969665,380764,0,113434,1054999,3720681,831768
275866,276398,Auto,0.0,969665,380764,0,113434,1054999,3720681,831768
265096,277500,Dia (dot),12189.0,969665,380764,0,113434,1067188,3720681,831768
277246,277826,Afflatus Misery,181530.0,1151195,380764,0,113434,1067188,3720681,831768
279306,279838,Auto,0.0,1151195,380764,0,113434,1067188,3720681,831768
265096,280500,Dia (dot),12189.0,1151195,380764,0,113434,1079377,3720681,831768
280636,281926,Glare III,45381.0,1151195,380764,0,113434,1079377,3766062,831768
265096,283500,Dia (dot),12189.0,1151195,380764,0,113434,1091566,3766062,831768
283566,284098,Auto,0.0,1151195,380764,0,113434,1091566,3766062,831768
