sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Cascade,Dance of the Dawn,Double Standard Finish,Fan Dance,Fan Dance III,Fan Dance IV,Finishing Move,Fountain,Fountainfall,Last Dance,Quadruple Technical Finish,Reverse Cascade,Saber Dance,Starfall Dance,Tillana
90410,91168,Auto,10105.0,345327,154102,209205,215434,47170,103260,155939,288165,178598,216055,183060,224792,178239,422173,220526,125447
90400,91200,Cascade,8126.0,345327,162228,209205,215434,47170,103260,155939,288165,178598,216055,183060,224792,178239,422173,220526,125447
90400,91380,Fountain,10241.0,345327,162228,209205,215434,47170,103260,155939,288165,188839,216055,183060,224792,178239,422173,220526,125447
90400,91610,Fountainfall,6160.0,345327,162228,209205,215434,47170,103260,155939,288165,188839,222215,183060,224792,178239,422173,220526,125447
91050,91670,Fan Dance,2653.0,345327,162228,209205,215434,49823,103260,155939,288165,188839,222215,183060,224792,178239,422173,220526,125447
91700,92320,Fan Dance III,1664.0,345327,162228,209205,215434,49823,104924,155939,288165,188839,222215,183060,224792,178239,422173,220526,125447
92900,93340,Saber Dance,12750.0,345327,162228,209205,215434,49823,104924,155939,288165,188839,222215,183060,224792,178239,434923,220526,125447
92900,93520,Reverse Cascade,4888.0,345327,162228,209205,215434,49823,104924,155939,288165,188839,222215,183060,224792,183127,434923,220526,125447
92900,93700,Cascade,7809.0,345327,170037,209205,215434,49823,104924,155939,288165,188839,222215,183060,224792,183127,434923,220526,125447
92900,93880,Fountain,9739.0,345327,170037,209205,215434,49823,104924,155939,288165,198578,222215,183060,224792,183127,434923,220526,125447
92900,94110,Fountainfall,6271.0,345327,170037,209205,215434,49823,104924,155939,288165,198578,228486,183060,224792,183127,434923,220526,125447
93550,94170,Fan Dance,2595.0,345327,170037,209205,215434,52418,104924,155939,288165,198578,228486,183060,224792,183127,434923,220526,125447
93530,94288,Auto,10105.0,355432,170037,209205,215434,52418,104924,155939,288165,198578,228486,183060,224792,183127,434923,220526,125447
94200,94820,Fan Dance III,1544.0,355432,170037,209205,215434,52418,106468,155939,288165,198578,228486,183060,224792,183127,434923,220526,125447
95400,95840,Saber Dance,10598.0,355432,170037,209205,215434,52418,106468,155939,288165,198578,228486,183060,224792,183127,445521,220526,125447
95400,96020,Reverse Cascade,5222.0,355432,170037,209205,215434,52418,106468,155939,288165,198578,228486,183060,224792,188349,445521,220526,125447
95400,96200,Cascade,8106.0,355432,178143,209205,215434,52418,106468,155939,288165,198578,228486,183060,224792,188349,445521,220526,125447
95400,96380,Fountain,10463.0,355432,178143,209205,215434,52418,106468,155939,288165,209041,228486,183060,224792,188349,445521,220526,125447
95400,96610,Fountainfall,5882.0,355432,178143,209205,215434,52418,106468,155939,288165,209041,234368,183060,224792,188349,445521,220526,125447
96050,96670,Fan Dance,2679.0,355432,178143,209205,215434,55097,106468,155939,288165,209041,234368,183060,224792,188349,445521,220526,125447
96700,97320,Fan Dance III,1676.0,355432,178143,209205,215434,55097,108144,155939,288165,209041,234368,183060,224792,188349,445521,220526,125447
96650,97408,Auto,10105.0,365537,178143,209205,215434,55097,108144,155939,288165,209041,234368,183060,224792,188349,445521,220526,125447
97900,98340,Saber Dance,9007.0,365537,178143,209205,215434,55097,108144,155939,288165,209041,234368,183060,224792,188349,454528,220526,125447
97900,98520,Reverse Cascade,5531.0,365537,178143,209205,215434,55097,108144,155939,288165,209041,234368,183060,224792,193880,454528,220526,125447
97900,98700,Cascade,8204.0,365537,186347,209205,215434,55097,108144,155939,288165,209041,234368,183060,224792,193880,454528,220526,125447
97900,98880,Fountain,10510.0,365537,186347,209205,215434,55097,108144,155939,288165,219551,234368,183060,224792,193880,454528,220526,125447
97900,99110,Fountainfall,6302.0,365537,186347,209205,215434,55097,108144,155939,288165,219551,240670,183060,224792,193880,454528,220526,125447
98550,99170,Fan Dance,2856.0,365537,186347,209205,215434,57953,108144,155939,288165,219551,240670,183060,224792,193880,454528,220526,125447
99200,99820,Fan Dance III,1784.0,365537,186347,209205,215434,57953,109928,155939,288165,219551,240670,183060,224792,193880,454528,220526,125447
99770,100528,Auto,10105.0,375642,186347,209205,215434,57953,109928,155939,288165,219551,240670,183060,224792,193880,454528,220526,125447
100400,100840,Saber Dance,8040.0,375642,186347,209205,215434,57953,109928,155939,288165,219551,240670,183060,224792,193880,462568,220526,125447
100400,101020,Reverse Cascade,5229.0,375642,186347,209205,215434,57953,109928,155939,288165,219551,240670,183060,224792,199109,462568,220526,125447
100400,101200,Cascade,8678.0,375642,195025,209205,215434,57953,109928,155939,288165,219551,240670,183060,224792,199109,462568,220526,125447
100400,101380,Fountain,10659.0,375642,195025,209205,215434,57953,109928,155939,288165,230210,240670,183060,224792,199109,462568,220526,125447
100400,101610,Fountainfall,6363.0,375642,195025,209205,215434,57953,109928,155939,288165,230210,247033,183060,224792,199109,462568,220526,125447
101050,101670,Fan Dance,2938.0,375642,195025,209205,215434,60891,109928,155939,288165,230210,247033,183060,224792,199109,462568,220526,125447
102900,103340,Saber Dance,10122.0,375642,195025,209205,215434,60891,109928,155939,288165,230210,247033,183060,224792,199109,472690,220526,125447
102900,103520,Reverse Cascade,5295.0,375642,195025,209205,215434,60891,109928,155939,288165,230210,247033,183060,224792,204404,472690,220526,125447
102890,103648,Auto,10105.0,385747,195025,209205,215434,60891,109928,155939,288165,230210,247033,183060,224792,204404,472690,220526,125447
102900,103700,Cascade,7824.0,385747,202849,209205,215434,60891,109928,155939,288165,230210,247033,183060,224792,204404,472690,220526,125447
102900,103880,Fountain,10557.0,385747,202849,209205,215434,60891,109928,155939,288165,240767,247033,183060,224792,204404,472690,220526,125447
102900,104110,Fountainfall,6416.0,385747,202849,209205,215434,60891,109928,155939,288165,240767,253449,183060,224792,204404,472690,220526,125447
103550,104170,Fan Dance,2931.0,385747,202849,209205,215434,63822,109928,155939,288165,240767,253449,183060,224792,204404,472690,220526,125447
106010,106768,Auto,10105.0,395852,202849,209205,215434,63822,109928,155939,288165,240767,253449,183060,224792,204404,472690,220526,125447
108900,109430,Double Standard Finish,110344.0,395852,202849,209205,325778,63822,109928,155939,288165,240767,253449,183060,224792,204404,472690,220526,125447
109130,109888,Auto,10105.0,405957,202849,209205,325778,63822,109928,155939,288165,240767,253449,183060,224792,204404,472690,220526,125447
110400,110840,Saber Dance,10732.0,405957,202849,209205,325778,63822,109928,155939,288165,240767,253449,183060,224792,204404,483422,220526,125447
110400,111020,Reverse Cascade,5033.0,405957,202849,209205,325778,63822,109928,155939,288165,240767,253449,183060,224792,209437,483422,220526,125447
110400,111200,Cascade,8104.0,405957,210953,209205,325778,63822,109928,155939,288165,240767,253449,183060,224792,209437,483422,220526,125447
110400,111380,Fountain,10114.0,405957,210953,209205,325778,63822,109928,155939,288165,250881,253449,183060,224792,209437,483422,220526,125447
110400,111610,Fountainfall,6456.0,405957,210953,209205,325778,63822,109928,155939,288165,250881,259905,183060,224792,209437,483422,220526,125447
111025,111645,Fan Dance III,308.0,405957,210953,209205,325778,63822,110236,155939,288165,250881,259905,183060,224792,209437,483422,220526,125447
111025,111645,Fan Dance,2663.0,405957,210953,209205,325778,66485,110236,155939,288165,250881,259905,183060,224792,209437,483422,220526,125447
111675,112295,Fan Dance,252.0,405957,210953,209205,325778,66737,110236,155939,288165,250881,259905,183060,224792,209437,483422,220526,125447
112250,113008,Auto,10105.0,416062,210953,209205,325778,66737,110236,155939,288165,250881,259905,183060,224792,209437,483422,220526,125447
112900,113340,Saber Dance,12800.0,416062,210953,209205,325778,66737,110236,155939,288165,250881,259905,183060,224792,209437,496222,220526,125447
112900,113520,Reverse Cascade,4880.0,416062,210953,209205,325778,66737,110236,155939,288165,250881,259905,183060,224792,214317,496222,220526,125447
112900,113700,Cascade,7858.0,416062,218811,209205,325778,66737,110236,155939,288165,250881,259905,183060,224792,214317,496222,220526,125447
112900,113880,Fountain,9892.0,416062,218811,209205,325778,66737,110236,155939,288165,260773,259905,183060,224792,214317,496222,220526,125447
112900,114110,Fountainfall,5988.0,416062,218811,209205,325778,66737,110236,155939,288165,260773,265893,183060,224792,214317,496222,220526,125447
113550,114170,Fan Dance III,519.0,416062,218811,209205,325778,66737,110755,155939,288165,260773,265893,183060,224792,214317,496222,220526,125447
113550,114170,Fan Dance,2420.0,416062,218811,209205,325778,69157,110755,155939,288165,260773,265893,183060,224792,214317,496222,220526,125447
114200,114820,Fan Dance,425.0,416062,218811,209205,325778,69582,110755,155939,288165,260773,265893,183060,224792,214317,496222,220526,125447
115400,115840,Saber Dance,11180.0,416062,218811,209205,325778,69582,110755,155939,288165,260773,265893,183060,224792,214317,507402,220526,125447
115400,116020,Reverse Cascade,5182.0,416062,218811,209205,325778,69582,110755,155939,288165,260773,265893,183060,224792,219499,507402,220526,125447
115370,116128,Auto,10105.0,426167,218811,209205,325778,69582,110755,155939,288165,260773,265893,183060,224792,219499,507402,220526,125447
115400,116200,Cascade,8206.0,426167,227017,209205,325778,69582,110755,155939,288165,260773,265893,183060,224792,219499,507402,220526,125447
115400,116380,Fountain,10150.0,426167,227017,209205,325778,69582,110755,155939,288165,270923,265893,183060,224792,219499,507402,220526,125447
115400,116610,Fountainfall,5790.0,426167,227017,209205,325778,69582,110755,155939,288165,270923,271683,183060,224792,219499,507402,220526,125447
116050,116670,Fan Dance III,711.0,426167,227017,209205,325778,69582,111466,155939,288165,270923,271683,183060,224792,219499,507402,220526,125447
116050,116670,Fan Dance,2364.0,426167,227017,209205,325778,71946,111466,155939,288165,270923,271683,183060,224792,219499,507402,220526,125447
116700,117320,Fan Dance,581.0,426167,227017,209205,325778,72527,111466,155939,288165,270923,271683,183060,224792,219499,507402,220526,125447
117900,118340,Saber Dance,10381.0,426167,227017,209205,325778,72527,111466,155939,288165,270923,271683,183060,224792,219499,517783,220526,125447
117900,118520,Reverse Cascade,5335.0,426167,227017,209205,325778,72527,111466,155939,288165,270923,271683,183060,224792,224834,517783,220526,125447
117900,118700,Cascade,7869.0,426167,234886,209205,325778,72527,111466,155939,288165,270923,271683,183060,224792,224834,517783,220526,125447
117900,118880,Fountain,10433.0,426167,234886,209205,325778,72527,111466,155939,288165,281356,271683,183060,224792,224834,517783,220526,125447
117900,119110,Fountainfall,6284.0,426167,234886,209205,325778,72527,111466,155939,288165,281356,277967,183060,224792,224834,517783,220526,125447
118550,119170,Fan Dance,2244.0,426167,234886,209205,325778,74771,111466,155939,288165,281356,277967,183060,224792,224834,517783,220526,125447
118550,119170,Fan Dance III,990.0,426167,234886,209205,325778,74771,112456,155939,288165,281356,277967,183060,224792,224834,517783,220526,125447
118490,119248,Auto,10105.0,436272,234886,209205,325778,74771,112456,155939,288165,281356,277967,183060,224792,224834,517783,220526,125447
119200,119820,Fan Dance,810.0,436272,234886,209205,325778,75581,112456,155939,288165,281356,277967,183060,224792,224834,517783,220526,125447
121610,122368,Auto,10105.0,446377,234886,209205,325778,75581,112456,155939,288165,281356,277967,183060,224792,224834,517783,220526,125447
124730,125488,Auto,10105.0,456482,234886,209205,325778,75581,112456,155939,288165,281356,277967,183060,224792,224834,517783,220526,125447
126400,126935,Quadruple Technical Finish,207745.0,456482,234886,209205,325778,75581,112456,155939,288165,281356,277967,183060,432537,224834,517783,220526,125447
127850,128608,Auto,15049.0,471531,234886,209205,325778,75581,112456,155939,288165,281356,277967,183060,432537,224834,517783,220526,125447
127900,128740,Tillana,59636.0,471531,234886,209205,325778,75581,112456,155939,288165,281356,277967,183060,432537,224834,517783,220526,185083
127900,128790,Starfall Dance,53415.0,471531,234886,209205,325778,75581,112456,155939,288165,281356,277967,183060,432537,224834,517783,273941,185083
129150,129770,Fan Dance III,42528.0,471531,234886,209205,325778,75581,154984,155939,288165,281356,277967,183060,432537,224834,517783,273941,185083
127900,130260,Dance of the Dawn,43269.0,471531,234886,252474,325778,75581,154984,155939,288165,281356,277967,183060,432537,224834,517783,273941,185083
131025,131345,Fan Dance IV,63193.0,471531,234886,252474,325778,75581,154984,219132,288165,281356,277967,183060,432537,224834,517783,273941,185083
131025,131645,Fan Dance III,12307.0,471531,234886,252474,325778,75581,167291,219132,288165,281356,277967,183060,432537,224834,517783,273941,185083
130400,131650,Last Dance,104400.0,471531,234886,252474,325778,75581,167291,219132,288165,281356,277967,287460,432537,224834,517783,273941,185083
130970,131728,Auto,15049.0,486580,234886,252474,325778,75581,167291,219132,288165,281356,277967,287460,432537,224834,517783,273941,185083
131650,131970,Fan Dance IV,25736.0,486580,234886,252474,325778,75581,167291,244868,288165,281356,277967,287460,432537,224834,517783,273941,185083
131650,132270,Fan Dance,24694.0,486580,234886,252474,325778,100275,167291,244868,288165,281356,277967,287460,432537,224834,517783,273941,185083
132900,133340,Saber Dance,73.0,486580,234886,252474,325778,100275,167291,244868,288165,281356,277967,287460,432537,224834,517856,273941,185083
132900,133740,Tillana,16147.0,486580,234886,252474,325778,100275,167291,244868,288165,281356,277967,287460,432537,224834,517856,273941,201230
132900,133790,Starfall Dance,17098.0,486580,234886,252474,325778,100275,167291,244868,288165,281356,277967,287460,432537,224834,517856,291039,201230
132900,134110,Fountainfall,2458.0,486580,234886,252474,325778,100275,167291,244868,288165,281356,280425,287460,432537,224834,517856,291039,201230
133525,134145,Fan Dance III,14974.0,486580,234886,252474,325778,100275,182265,244868,288165,281356,280425,287460,432537,224834,517856,291039,201230
133525,134145,Fan Dance,22322.0,486580,234886,252474,325778,122597,182265,244868,288165,281356,280425,287460,432537,224834,517856,291039,201230
134150,134770,Fan Dance,22649.0,486580,234886,252474,325778,145246,182265,244868,288165,281356,280425,287460,432537,224834,517856,291039,201230
134150,134770,Fan Dance III,13826.0,486580,234886,252474,325778,145246,196091,244868,288165,281356,280425,287460,432537,224834,517856,291039,201230
134090,134848,Auto,15049.0,501629,234886,252474,325778,145246,196091,244868,288165,281356,280425,287460,432537,224834,517856,291039,201230
132900,135260,Dance of the Dawn,142838.0,501629,234886,395312,325778,145246,196091,244868,288165,281356,280425,287460,432537,224834,517856,291039,201230
134800,135420,Fan Dance,18982.0,501629,234886,395312,325778,164228,196091,244868,288165,281356,280425,287460,432537,224834,517856,291039,201230
134800,135420,Fan Dance III,13813.0,501629,234886,395312,325778,164228,209904,244868,288165,281356,280425,287460,432537,224834,517856,291039,201230
136025,136645,Fan Dance III,11563.0,501629,234886,395312,325778,164228,221467,244868,288165,281356,280425,287460,432537,224834,517856,291039,201230
136025,136645,Fan Dance,10792.0,501629,234886,395312,325778,175020,221467,244868,288165,281356,280425,287460,432537,224834,517856,291039,201230
136650,137270,Fan Dance,2901.0,501629,234886,395312,325778,177921,221467,244868,288165,281356,280425,287460,432537,224834,517856,291039,201230
136650,137270,Fan Dance III,6532.0,501629,234886,395312,325778,177921,227999,244868,288165,281356,280425,287460,432537,224834,517856,291039,201230
135400,137450,Finishing Move,164339.0,501629,234886,395312,325778,177921,227999,244868,452504,281356,280425,287460,432537,224834,517856,291039,201230
137210,137968,Auto,15049.0,516678,234886,395312,325778,177921,227999,244868,452504,281356,280425,287460,432537,224834,517856,291039,201230
137900,138340,Saber Dance,36696.0,516678,234886,395312,325778,177921,227999,244868,452504,281356,280425,287460,432537,224834,554552,291039,201230
137900,138520,Reverse Cascade,27.0,516678,234886,395312,325778,177921,227999,244868,452504,281356,280425,287460,432537,224861,554552,291039,201230
137900,138740,Tillana,9303.0,516678,234886,395312,325778,177921,227999,244868,452504,281356,280425,287460,432537,224861,554552,291039,210533
137900,138790,Starfall Dance,89896.0,516678,234886,395312,325778,177921,227999,244868,452504,281356,280425,287460,432537,224861,554552,380935,210533
