sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
616949,618419,Refulgent Arrow,14175.0,975217,975802,4375784,18696,621558,1437098,1913313,223706,1396022,1236462,2997078,641570,1902535,728414,12331,780023
616949,618419,Burst Shot,31899.0,975217,975802,4407683,18696,621558,1437098,1913313,223706,1396022,1236462,2997078,641570,1902535,728414,12331,780023
617569,618599,Empyreal Arrow,50866.0,975217,975802,4407683,18696,621558,1487964,1913313,223706,1396022,1236462,2997078,641570,1902535,728414,12331,780023
588579,619500,Stormbite (dot),3106.0,975217,975802,4407683,18696,621558,1487964,1913313,223706,1396022,1236462,2997078,641570,1902535,728414,12331,783129
588579,619500,Caustic Bite (dot),2484.0,975217,975802,4407683,18696,624042,1487964,1913313,223706,1396022,1236462,2997078,641570,1902535,728414,12331,783129
619439,620509,Apex Arrow,115.0,975332,975802,4407683,18696,624042,1487964,1913313,223706,1396022,1236462,2997078,641570,1902535,728414,12331,783129
619439,620509,Apex Arrow,8.0,975340,975802,4407683,18696,624042,1487964,1913313,223706,1396022,1236462,2997078,641570,1902535,728414,12331,783129
619439,620509,Apex Arrow,308.0,975648,975802,4407683,18696,624042,1487964,1913313,223706,1396022,1236462,2997078,641570,1902535,728414,12331,783129
619439,620509,Apex Arrow,8.0,975656,975802,4407683,18696,624042,1487964,1913313,223706,1396022,1236462,2997078,641570,1902535,728414,12331,783129
619439,620509,Apex Arrow,8860.0,984516,975802,4407683,18696,624042,1487964,1913313,223706,1396022,1236462,2997078,641570,1902535,728414,12331,783129
619439,620509,Apex Arrow,4844.0,989360,975802,4407683,18696,624042,1487964,1913313,223706,1396022,1236462,2997078,641570,1902535,728414,12331,783129
619439,620509,Apex Arrow,2654.0,992014,975802,4407683,18696,624042,1487964,1913313,223706,1396022,1236462,2997078,641570,1902535,728414,12331,783129
619439,620509,Apex Arrow,1084.0,993098,975802,4407683,18696,624042,1487964,1913313,223706,1396022,1236462,2997078,641570,1902535,728414,12331,783129
619439,620509,Apex Arrow,117167.0,1110265,975802,4407683,18696,624042,1487964,1913313,223706,1396022,1236462,2997078,641570,1902535,728414,12331,783129
620059,620859,Pitch Perfect,54103.0,1110265,975802,4407683,18696,624042,1487964,1913313,223706,1450125,1236462,2997078,641570,1902535,728414,12331,783129
620160,620918,Shot,13190.0,1110265,975802,4407683,18696,624042,1487964,1913313,223706,1450125,1236462,2997078,641570,1915725,728414,12331,783129
588579,622500,Stormbite (dot),3106.0,1110265,975802,4407683,18696,624042,1487964,1913313,223706,1450125,1236462,2997078,641570,1915725,728414,12331,786235
588579,622500,Caustic Bite (dot),2484.0,1110265,975802,4407683,18696,626526,1487964,1913313,223706,1450125,1236462,2997078,641570,1915725,728414,12331,786235
621929,623399,Burst Shot,146.0,1110265,975802,4407829,18696,626526,1487964,1913313,223706,1450125,1236462,2997078,641570,1915725,728414,12331,786235
621929,623399,Refulgent Arrow,54.0,1110265,975802,4407829,18696,626526,1487964,1913313,223706,1450125,1236462,2997132,641570,1915725,728414,12331,786235
621929,623579,Blast Arrow,136355.0,1110265,1112157,4407829,18696,626526,1487964,1913313,223706,1450125,1236462,2997132,641570,1915725,728414,12331,786235
