sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
247805,249095,Glare III,47649.0,759987,320860,0,100767,942988,3459386,544263
249085,249935,Glare IV,87118.0,759987,320860,0,100767,942988,3459386,631381
234995,250500,Dia (dot),11244.0,759987,320860,0,100767,954232,3459386,631381
251055,251587,Auto,0.0,759987,320860,0,100767,954232,3459386,631381
251026,251606,Afflatus Misery,190606.0,950593,320860,0,100767,954232,3459386,631381
234995,253500,Dia (dot),11244.0,950593,320860,0,100767,965476,3459386,631381
252966,253816,Glare IV,87118.0,950593,320860,0,100767,965476,3459386,718499
253586,254256,Assize,54457.0,950593,375317,0,100767,965476,3459386,718499
253805,254337,Auto,0.0,950593,375317,0,100767,965476,3459386,718499
254906,255756,Glare IV,87118.0,950593,375317,0,100767,965476,3459386,805617
234995,256500,Dia (dot),11244.0,950593,375317,0,100767,976720,3459386,805617
256555,257087,Auto,0.0,950593,375317,0,100767,976720,3459386,805617
257506,258796,Glare III,47649.0,950593,375317,0,100767,976720,3507035,805617
234995,259500,Dia (dot),11244.0,950593,375317,0,100767,987964,3507035,805617
259946,260478,Auto,0.0,950593,375317,0,100767,987964,3507035,805617
259446,260736,Glare III,47649.0,950593,375317,0,100767,987964,3554684,805617
234995,262500,Dia (dot),11244.0,950593,375317,0,100767,999208,3554684,805617
261386,262676,Glare III,47649.0,950593,375317,0,100767,999208,3602333,805617
264126,264658,Auto,0.0,950593,375317,0,100767,999208,3602333,805617
263626,264916,Glare III,47649.0,950593,375317,0,100767,999208,3649982,805617
234995,265500,Dia (dot),11244.0,950593,375317,0,100767,1010452,3649982,805617
265096,266386,Dia,11517.0,950593,375317,0,112284,1010452,3649982,805617
265096,268500,Dia (dot),11806.0,950593,375317,0,112284,1022258,3649982,805617
268986,269518,Auto,0.0,950593,375317,0,112284,1022258,3649982,805617
268486,269776,Glare III,45381.0,950593,375317,0,112284,1022258,3695363,805617
265096,271500,Dia (dot),11806.0,950593,375317,0,112284,1034064,3695363,805617
272426,272958,Auto,0.0,950593,375317,0,112284,1034064,3695363,805617
265096,274500,Dia (dot),11806.0,950593,375317,0,112284,1045870,3695363,805617
275866,276398,Auto,0.0,950593,375317,0,112284,1045870,3695363,805617
265096,277500,Dia (dot),11806.0,950593,375317,0,112284,1057676,3695363,805617
277246,277826,Afflatus Misery,181530.0,1132123,375317,0,112284,1057676,3695363,805617
279306,279838,Auto,0.0,1132123,375317,0,112284,1057676,3695363,805617
265096,280500,Dia (dot),11806.0,1132123,375317,0,112284,1069482,3695363,805617
280636,281926,Glare III,45381.0,1132123,375317,0,112284,1069482,3740744,805617
265096,283500,Dia (dot),11806.0,1132123,375317,0,112284,1081288,3740744,805617
283566,284098,Auto,0.0,1132123,375317,0,112284,1081288,3740744,805617
283066,284356,Glare III,45381.0,1132123,375317,0,112284,1081288,3786125,805617
265096,286500,Dia (dot),11806.0,1132123,375317,0,112284,1093094,3786125,805617
285497,286787,Glare III,45381.0,1132123,375317,0,112284,1093094,3831506,805617
288427,288959,Auto,0.0,1132123,375317,0,112284,1093094,3831506,805617
287927,289217,Glare III,45381.0,1132123,375317,0,112284,1093094,3876887,805617
265096,289500,Dia (dot),11806.0,1132123,375317,0,112284,1104900,3876887,805617
290357,291647,Glare III,45381.0,1132123,375317,0,112284,1104900,3922268,805617
265096,292500,Dia (dot),11806.0,1132123,375317,0,112284,1116706,3922268,805617
293287,293819,Auto,0.0,1132123,375317,0,112284,1116706,3922268,805617
292787,294077,Glare III,45381.0,1132123,375317,0,112284,1116706,3967649,805617
265096,295500,Dia (dot),11806.0,1132123,375317,0,112284,1128512,3967649,805617
294877,295547,Assize,51864.0,1132123,427181,0,112284,1128512,3967649,805617
