sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_weight,Auto,Cascade,Dance of the Dawn,Double Standard Finish,Fan Dance,Fan Dance III,Fan Dance IV,Finishing Move,Fountain,Fountainfall,Last Dance,Quadruple Technical Finish,Reverse Cascade,Saber Dance,Starfall Dance,Tillana
100400,101200,Cascade,64,0.2947,2970,1463,998,1700,356,652,918,1700,1654,1635,1079,1300,1416,3199,598,596
100400,101380,Fountain,81,0.2923,2970,1463,998,1700,356,652,918,1700,1735,1635,1079,1300,1416,3199,598,596
100400,101610,Fountainfall,50,0.1482,2970,1463,998,1700,356,652,918,1700,1735,1685,1079,1300,1416,3199,598,596
101050,101670,Fan Dance,23,0.1304,2970,1463,998,1700,379,652,918,1700,1735,1685,1079,1300,1416,3199,598,596
102900,103340,Saber Dance,77,0.1436,2970,1463,998,1700,379,652,918,1700,1735,1685,1079,1300,1416,3276,598,596
102900,103520,Reverse Cascade,39,0.1418,2970,1463,998,1700,379,652,918,1700,1735,1685,1079,1300,1455,3276,598,596
102890,103648,Auto,90,1.0,3060,1463,998,1700,379,652,918,1700,1735,1685,1079,1300,1455,3276,598,596
102900,103700,Cascade,62,0.2832,3060,1525,998,1700,379,652,918,1700,1735,1685,1079,1300,1455,3276,598,596
102900,103880,Fountain,79,0.2826,3060,1525,998,1700,379,652,918,1700,1814,1685,1079,1300,1455,3276,598,596
102900,104110,Fountainfall,50,0.1488,3060,1525,998,1700,379,652,918,1700,1814,1735,1079,1300,1455,3276,598,596
103550,104170,Fan Dance,22,0.1272,3060,1525,998,1700,401,652,918,1700,1814,1735,1079,1300,1455,3276,598,596
106010,106768,Auto,90,1.0,3150,1525,998,1700,401,652,918,1700,1814,1735,1079,1300,1455,3276,598,596
108900,109430,Double Standard Finish,850,1.0,3150,1525,998,2550,401,652,918,1700,1814,1735,1079,1300,1455,3276,598,596
109130,109888,Auto,90,1.0,3240,1525,998,2550,401,652,918,1700,1814,1735,1079,1300,1455,3276,598,596
110400,110840,Saber Dance,83,0.155,3240,1525,998,2550,401,652,918,1700,1814,1735,1079,1300,1455,3359,598,596
110400,111020,Reverse Cascade,38,0.1386,3240,1525,998,2550,401,652,918,1700,1814,1735,1079,1300,1493,3359,598,596
110400,111200,Cascade,62,0.2838,3240,1587,998,2550,401,652,918,1700,1814,1735,1079,1300,1493,3359,598,596
110400,111380,Fountain,79,0.2831,3240,1587,998,2550,401,652,918,1700,1893,1735,1079,1300,1493,3359,598,596
110400,111610,Fountainfall,47,0.1395,3240,1587,998,2550,401,652,918,1700,1893,1782,1079,1300,1493,3359,598,596
111025,111645,Fan Dance,20,0.1152,3240,1587,998,2550,421,652,918,1700,1893,1782,1079,1300,1493,3359,598,596
111025,111645,Fan Dance III,2,0.0097,3240,1587,998,2550,421,654,918,1700,1893,1782,1079,1300,1493,3359,598,596
111675,112295,Fan Dance,1,0.0097,3240,1587,998,2550,422,654,918,1700,1893,1782,1079,1300,1493,3359,598,596
112250,113008,Auto,90,1.0,3330,1587,998,2550,422,654,918,1700,1893,1782,1079,1300,1493,3359,598,596
112900,113340,Saber Dance,99,0.185,3330,1587,998,2550,422,654,918,1700,1893,1782,1079,1300,1493,3458,598,596
112900,113520,Reverse Cascade,38,0.1361,3330,1587,998,2550,422,654,918,1700,1893,1782,1079,1300,1531,3458,598,596
112900,113700,Cascade,59,0.2701,3330,1646,998,2550,422,654,918,1700,1893,1782,1079,1300,1531,3458,598,596
112900,113880,Fountain,74,0.267,3330,1646,998,2550,422,654,918,1700,1967,1782,1079,1300,1531,3458,598,596
112900,114110,Fountainfall,48,0.1418,3330,1646,998,2550,422,654,918,1700,1967,1830,1079,1300,1531,3458,598,596
113550,114170,Fan Dance,19,0.1075,3330,1646,998,2550,441,654,918,1700,1967,1830,1079,1300,1531,3458,598,596
113550,114170,Fan Dance III,4,0.0204,3330,1646,998,2550,441,658,918,1700,1967,1830,1079,1300,1531,3458,598,596
114200,114820,Fan Dance,3,0.0204,3330,1646,998,2550,444,658,918,1700,1967,1830,1079,1300,1531,3458,598,596
115400,115840,Saber Dance,83,0.1546,3330,1646,998,2550,444,658,918,1700,1967,1830,1079,1300,1531,3541,598,596
115400,116020,Reverse Cascade,39,0.1424,3330,1646,998,2550,444,658,918,1700,1967,1830,1079,1300,1570,3541,598,596
115370,116128,Auto,90,1.0,3420,1646,998,2550,444,658,918,1700,1967,1830,1079,1300,1570,3541,598,596
115400,116200,Cascade,62,0.2836,3420,1708,998,2550,444,658,918,1700,1967,1830,1079,1300,1570,3541,598,596
115400,116380,Fountain,79,0.2854,3420,1708,998,2550,444,658,918,1700,2046,1830,1079,1300,1570,3541,598,596
115400,116610,Fountainfall,45,0.134,3420,1708,998,2550,444,658,918,1700,2046,1875,1079,1300,1570,3541,598,596
116050,116670,Fan Dance III,5,0.0258,3420,1708,998,2550,444,663,918,1700,2046,1875,1079,1300,1570,3541,598,596
116050,116670,Fan Dance,18,0.1012,3420,1708,998,2550,462,663,918,1700,2046,1875,1079,1300,1570,3541,598,596
116700,117320,Fan Dance,4,0.0258,3420,1708,998,2550,466,663,918,1700,2046,1875,1079,1300,1570,3541,598,596
117900,118340,Saber Dance,79,0.1474,3420,1708,998,2550,466,663,918,1700,2046,1875,1079,1300,1570,3620,598,596
117900,118520,Reverse Cascade,39,0.1418,3420,1708,998,2550,466,663,918,1700,2046,1875,1079,1300,1609,3620,598,596
117900,118700,Cascade,62,0.2819,3420,1770,998,2550,466,663,918,1700,2046,1875,1079,1300,1609,3620,598,596
117900,118880,Fountain,79,0.2855,3420,1770,998,2550,466,663,918,1700,2125,1875,1079,1300,1609,3620,598,596
117900,119110,Fountainfall,48,0.1434,3420,1770,998,2550,466,663,918,1700,2125,1923,1079,1300,1609,3620,598,596
118550,119170,Fan Dance,18,0.1041,3420,1770,998,2550,484,663,918,1700,2125,1923,1079,1300,1609,3620,598,596
118550,119170,Fan Dance III,6,0.0316,3420,1770,998,2550,484,669,918,1700,2125,1923,1079,1300,1609,3620,598,596
118490,119248,Auto,90,1.0,3510,1770,998,2550,484,669,918,1700,2125,1923,1079,1300,1609,3620,598,596
119200,119820,Fan Dance,5,0.0316,3510,1770,998,2550,489,669,918,1700,2125,1923,1079,1300,1609,3620,598,596
121610,122368,Auto,90,1.0,3600,1770,998,2550,489,669,918,1700,2125,1923,1079,1300,1609,3620,598,596
124730,125488,Auto,90,1.0,3690,1770,998,2550,489,669,918,1700,2125,1923,1079,1300,1609,3620,598,596
126400,126935,Quadruple Technical Finish,1300,1.0,3690,1770,998,2550,489,669,918,1700,2125,1923,1079,2600,1609,3620,598,596
127850,128608,Auto,90,1.0,3780,1770,998,2550,489,669,918,1700,2125,1923,1079,2600,1609,3620,598,596
127900,128740,Tillana,224,0.3739,3780,1770,998,2550,489,669,918,1700,2125,1923,1079,2600,1609,3620,598,820
127900,128790,Starfall Dance,159,0.2651,3780,1770,998,2550,489,669,918,1700,2125,1923,1079,2600,1609,3620,757,820
129150,129770,Fan Dance III,220,1.0,3780,1770,998,2550,489,889,918,1700,2125,1923,1079,2600,1609,3620,757,820
127900,130260,Dance of the Dawn,361,0.361,3780,1770,1359,2550,489,889,918,1700,2125,1923,1079,2600,1609,3620,757,820
131025,131345,Fan Dance IV,322,0.7011,3780,1770,1359,2550,489,889,1240,1700,2125,1923,1079,2600,1609,3620,757,820
131025,131645,Fan Dance III,65,0.2989,3780,1770,1359,2550,489,954,1240,1700,2125,1923,1079,2600,1609,3620,757,820
130400,131650,Last Dance,540,1.0,3780,1770,1359,2550,489,954,1240,1700,2125,1923,1619,2600,1609,3620,757,820
130970,131728,Auto,90,1.0,3870,1770,1359,2550,489,954,1240,1700,2125,1923,1619,2600,1609,3620,757,820
131650,131970,Fan Dance IV,137,0.2989,3870,1770,1359,2550,489,954,1377,1700,2125,1923,1619,2600,1609,3620,757,820
131650,132270,Fan Dance,126,0.7004,3870,1770,1359,2550,615,954,1377,1700,2125,1923,1619,2600,1609,3620,757,820
132900,133340,Saber Dance,6,0.0112,3870,1770,1359,2550,615,954,1377,1700,2125,1923,1619,2600,1609,3626,757,820
132900,133740,Tillana,85,0.1419,3870,1770,1359,2550,615,954,1377,1700,2125,1923,1619,2600,1609,3626,757,905
132900,133790,Starfall Dance,124,0.2079,3870,1770,1359,2550,615,954,1377,1700,2125,1923,1619,2600,1609,3626,881,905
132900,134110,Fountainfall,8,0.0238,3870,1770,1359,2550,615,954,1377,1700,2125,1931,1619,2600,1609,3626,881,905
133525,134145,Fan Dance,114,0.6358,3870,1770,1359,2550,729,954,1377,1700,2125,1931,1619,2600,1609,3626,881,905
133525,134145,Fan Dance III,79,0.3591,3870,1770,1359,2550,729,1033,1377,1700,2125,1931,1619,2600,1609,3626,881,905
134150,134770,Fan Dance,117,0.6555,3870,1770,1359,2550,846,1033,1377,1700,2125,1931,1619,2600,1609,3626,881,905
134150,134770,Fan Dance III,71,0.3235,3870,1770,1359,2550,846,1104,1377,1700,2125,1931,1619,2600,1609,3626,881,905
134090,134848,Auto,90,1.0,3960,1770,1359,2550,846,1104,1377,1700,2125,1931,1619,2600,1609,3626,881,905
132900,135260,Dance of the Dawn,615,0.6152,3960,1770,1974,2550,846,1104,1377,1700,2125,1931,1619,2600,1609,3626,881,905
134800,135420,Fan Dance,99,0.5511,3960,1770,1974,2550,945,1104,1377,1700,2125,1931,1619,2600,1609,3626,881,905
134800,135420,Fan Dance III,71,0.3272,3960,1770,1974,2550,945,1175,1377,1700,2125,1931,1619,2600,1609,3626,881,905
136025,136645,Fan Dance,57,0.3199,3960,1770,1974,2550,1002,1175,1377,1700,2125,1931,1619,2600,1609,3626,881,905
136025,136645,Fan Dance III,60,0.2746,3960,1770,1974,2550,1002,1235,1377,1700,2125,1931,1619,2600,1609,3626,881,905
136650,137270,Fan Dance,14,0.0791,3960,1770,1974,2550,1016,1235,1377,1700,2125,1931,1619,2600,1609,3626,881,905
136650,137270,Fan Dance III,35,0.1594,3960,1770,1974,2550,1016,1270,1377,1700,2125,1931,1619,2600,1609,3626,881,905
135400,137450,Finishing Move,850,1.0,3960,1770,1974,2550,1016,1270,1377,2550,2125,1931,1619,2600,1609,3626,881,905
137210,137968,Auto,90,1.0,4050,1770,1974,2550,1016,1270,1377,2550,2125,1931,1619,2600,1609,3626,881,905
137900,138340,Saber Dance,349,0.6479,4050,1770,1974,2550,1016,1270,1377,2550,2125,1931,1619,2600,1609,3975,881,905
137900,138520,Reverse Cascade,0,0.0001,4050,1770,1974,2550,1016,1270,1377,2550,2125,1931,1619,2600,1609,3975,881,905
137900,138740,Tillana,23,0.0391,4050,1770,1974,2550,1016,1270,1377,2550,2125,1931,1619,2600,1609,3975,881,928
137900,138790,Starfall Dance,130,0.2177,4050,1770,1974,2550,1016,1270,1377,2550,2125,1931,1619,2600,1609,3975,1011,928
137900,139110,Fountainfall,24,0.0715,4050,1770,1974,2550,1016,1270,1377,2550,2125,1955,1619,2600,1609,3975,1011,928
138525,139145,Fan Dance,6,0.0346,4050,1770,1974,2550,1022,1270,1377,2550,2125,1955,1619,2600,1609,3975,1011,928
138525,139145,Fan Dance III,9,0.0421,4050,1770,1974,2550,1022,1279,1377,2550,2125,1955,1619,2600,1609,3975,1011,928
139175,139795,Fan Dance III,3,0.0164,4050,1770,1974,2550,1022,1282,1377,2550,2125,1955,1619,2600,1609,3975,1011,928
139175,139795,Fan Dance,0,0.0019,4050,1770,1974,2550,1022,1282,1377,2550,2125,1955,1619,2600,1609,3975,1011,928
137900,140260,Dance of the Dawn,23,0.0237,4050,1770,1997,2550,1022,1282,1377,2550,2125,1955,1619,2600,1609,3975,1011,928
140400,140840,Saber Dance,271,0.5036,4050,1770,1997,2550,1022,1282,1377,2550,2125,1955,1619,2600,1609,4246,1011,928
140400,141020,Reverse Cascade,2,0.0105,4050,1770,1997,2550,1022,1282,1377,2550,2125,1955,1619,2600,1611,4246,1011,928
140330,141088,Auto,90,1.0,4140,1770,1997,2550,1022,1282,1377,2550,2125,1955,1619,2600,1611,4246,1011,928
140400,141240,Tillana,70,0.1178,4140,1770,1997,2550,1022,1282,1377,2550,2125,1955,1619,2600,1611,4246,1011,998
140400,141290,Starfall Dance,161,0.2685,4140,1770,1997,2550,1022,1282,1377,2550,2125,1955,1619,2600,1611,4246,1172,998
140400,141610,Fountainfall,33,0.0995,4140,1770,1997,2550,1022,1282,1377,2550,2125,1988,1619,2600,1611,4246,1172,998
141050,141670,Fan Dance III,0,0.0007,4140,1770,1997,2550,1022,1282,1377,2550,2125,1988,1619,2600,1611,4246,1172,998
141050,141670,Fan Dance,9,0.0519,4140,1770,1997,2550,1031,1282,1377,2550,2125,1988,1619,2600,1611,4246,1172,998
141700,142320,Fan Dance III,5,0.0248,4140,1770,1997,2550,1031,1287,1377,2550,2125,1988,1619,2600,1611,4246,1172,998
140400,142760,Dance of the Dawn,0,0.0001,4140,1770,1997,2550,1031,1287,1377,2550,2125,1988,1619,2600,1611,4246,1172,998
142900,143340,Saber Dance,353,0.6545,4140,1770,1997,2550,1031,1287,1377,2550,2125,1988,1619,2600,1611,4599,1172,998
142900,143520,Reverse Cascade,9,0.0332,4140,1770,1997,2550,1031,1287,1377,2550,2125,1988,1619,2600,1620,4599,1172,998
142900,143740,Tillana,70,0.1174,4140,1770,1997,2550,1031,1287,1377,2550,2125,1988,1619,2600,1620,4599,1172,1068
142900,143790,Starfall Dance,23,0.0392,4140,1770,1997,2550,1031,1287,1377,2550,2125,1988,1619,2600,1620,4599,1195,1068
142900,143880,Fountain,0,0.0002,4140,1770,1997,2550,1031,1287,1377,2550,2125,1988,1619,2600,1620,4599,1195,1068
142900,144110,Fountainfall,52,0.1555,4140,1770,1997,2550,1031,1287,1377,2550,2125,2040,1619,2600,1620,4599,1195,1068
143550,144170,Fan Dance,16,0.0909,4140,1770,1997,2550,1047,1287,1377,2550,2125,2040,1619,2600,1620,4599,1195,1068
143450,144208,Auto,90,1.0,4230,1770,1997,2550,1047,1287,1377,2550,2125,2040,1619,2600,1620,4599,1195,1068
144200,144820,Fan Dance III,9,0.0439,4230,1770,1997,2550,1047,1296,1377,2550,2125,2040,1619,2600,1620,4599,1195,1068
145400,145840,Saber Dance,188,0.3498,4230,1770,1997,2550,1047,1296,1377,2550,2125,2040,1619,2600,1620,4787,1195,1068
145400,146020,Reverse Cascade,12,0.0445,4230,1770,1997,2550,1047,1296,1377,2550,2125,2040,1619,2600,1632,4787,1195,1068
145400,146240,Tillana,125,0.2099,4230,1770,1997,2550,1047,1296,1377,2550,2125,2040,1619,2600,1632,4787,1195,1193
145400,146290,Starfall Dance,0,0.0016,4230,1770,1997,2550,1047,1296,1377,2550,2125,2040,1619,2600,1632,4787,1195,1193
145400,146610,Fountainfall,134,0.3942,4230,1770,1997,2550,1047,1296,1377,2550,2125,2174,1619,2600,1632,4787,1195,1193
146050,146670,Fan Dance,38,0.2146,4230,1770,1997,2550,1085,1296,1377,2550,2125,2174,1619,2600,1632,4787,1195,1193
146700,147320,Fan Dance III,23,0.1064,4230,1770,1997,2550,1085,1319,1377,2550,2125,2174,1619,2600,1632,4787,1195,1193
146570,147328,Auto,90,1.0,4320,1770,1997,2550,1085,1319,1377,2550,2125,2174,1619,2600,1632,4787,1195,1193
147900,148340,Saber Dance,255,0.4726,4320,1770,1997,2550,1085,1319,1377,2550,2125,2174,1619,2600,1632,5042,1195,1193
147900,148520,Reverse Cascade,75,0.2702,4320,1770,1997,2550,1085,1319,1377,2550,2125,2174,1619,2600,1707,5042,1195,1193
147900,148700,Cascade,1,0.0088,4320,1771,1997,2550,1085,1319,1377,2550,2125,2174,1619,2600,1707,5042,1195,1193
147900,149110,Fountainfall,84,0.2484,4320,1771,1997,2550,1085,1319,1377,2550,2125,2258,1619,2600,1707,5042,1195,1193
149690,150448,Auto,90,1.0,4410,1771,1997,2550,1085,1319,1377,2550,2125,2258,1619,2600,1707,5042,1195,1193
150400,150840,Saber Dance,139,0.2584,4410,1771,1997,2550,1085,1319,1377,2550,2125,2258,1619,2600,1707,5181,1195,1193
150400,151020,Reverse Cascade,123,0.4415,4410,1771,1997,2550,1085,1319,1377,2550,2125,2258,1619,2600,1830,5181,1195,1193
150400,151200,Cascade,44,0.2024,4410,1815,1997,2550,1085,1319,1377,2550,2125,2258,1619,2600,1830,5181,1195,1193
150400,151380,Fountain,0,0.0028,4410,1815,1997,2550,1085,1319,1377,2550,2125,2258,1619,2600,1830,5181,1195,1193
150400,151610,Fountainfall,32,0.0949,4410,1815,1997,2550,1085,1319,1377,2550,2125,2290,1619,2600,1830,5181,1195,1193
152900,153340,Saber Dance,79,0.1476,4410,1815,1997,2550,1085,1319,1377,2550,2125,2290,1619,2600,1830,5260,1195,1193
152900,153520,Reverse Cascade,79,0.2833,4410,1815,1997,2550,1085,1319,1377,2550,2125,2290,1619,2600,1909,5260,1195,1193
152810,153568,Auto,90,1.0,4500,1815,1997,2550,1085,1319,1377,2550,2125,2290,1619,2600,1909,5260,1195,1193
152900,153700,Cascade,104,0.4735,4500,1919,1997,2550,1085,1319,1377,2550,2125,2290,1619,2600,1909,5260,1195,1193
152900,153880,Fountain,23,0.0831,4500,1919,1997,2550,1085,1319,1377,2550,2148,2290,1619,2600,1909,5260,1195,1193
152900,154110,Fountainfall,4,0.0125,4500,1919,1997,2550,1085,1319,1377,2550,2148,2294,1619,2600,1909,5260,1195,1193
155400,155840,Saber Dance,78,0.1454,4500,1919,1997,2550,1085,1319,1377,2550,2148,2294,1619,2600,1909,5338,1195,1193
155400,156020,Reverse Cascade,68,0.2438,4500,1919,1997,2550,1085,1319,1377,2550,2148,2294,1619,2600,1977,5338,1195,1193
155400,156200,Cascade,66,0.3025,4500,1985,1997,2550,1085,1319,1377,2550,2148,2294,1619,2600,1977,5338,1195,1193
155400,156380,Fountain,74,0.267,4500,1985,1997,2550,1085,1319,1377,2550,2222,2294,1619,2600,1977,5338,1195,1193
155400,156610,Fountainfall,14,0.0413,4500,1985,1997,2550,1085,1319,1377,2550,2222,2308,1619,2600,1977,5338,1195,1193
155930,156688,Auto,90,1.0,4590,1985,1997,2550,1085,1319,1377,2550,2222,2308,1619,2600,1977,5338,1195,1193
157900,158340,Saber Dance,69,0.1295,4590,1985,1997,2550,1085,1319,1377,2550,2222,2308,1619,2600,1977,5407,1195,1193
157900,158520,Reverse Cascade,50,0.1806,4590,1985,1997,2550,1085,1319,1377,2550,2222,2308,1619,2600,2027,5407,1195,1193
157900,158700,Cascade,38,0.176,4590,2023,1997,2550,1085,1319,1377,2550,2222,2308,1619,2600,2027,5407,1195,1193
157900,158880,Fountain,106,0.3819,4590,2023,1997,2550,1085,1319,1377,2550,2328,2308,1619,2600,2027,5407,1195,1193
157900,159110,Fountainfall,44,0.132,4590,2023,1997,2550,1085,1319,1377,2550,2328,2352,1619,2600,2027,5407,1195,1193
159050,159808,Auto,90,1.0,4680,2023,1997,2550,1085,1319,1377,2550,2328,2352,1619,2600,2027,5407,1195,1193
160400,160840,Saber Dance,76,0.1412,4680,2023,1997,2550,1085,1319,1377,2550,2328,2352,1619,2600,2027,5483,1195,1193
160400,161020,Reverse Cascade,23,0.0824,4680,2023,1997,2550,1085,1319,1377,2550,2328,2352,1619,2600,2050,5483,1195,1193
160400,161200,Cascade,62,0.284,4680,2085,1997,2550,1085,1319,1377,2550,2328,2352,1619,2600,2050,5483,1195,1193
160400,161380,Fountain,84,0.3012,4680,2085,1997,2550,1085,1319,1377,2550,2412,2352,1619,2600,2050,5483,1195,1193
160400,161610,Fountainfall,65,0.1912,4680,2085,1997,2550,1085,1319,1377,2550,2412,2417,1619,2600,2050,5483,1195,1193
161050,161670,Fan Dance,0,0.0007,4680,2085,1997,2550,1085,1319,1377,2550,2412,2417,1619,2600,2050,5483,1195,1193
161700,162320,Fan Dance III,0,0.0003,4680,2085,1997,2550,1085,1319,1377,2550,2412,2417,1619,2600,2050,5483,1195,1193
162170,162928,Auto,90,1.0,4770,2085,1997,2550,1085,1319,1377,2550,2412,2417,1619,2600,2050,5483,1195,1193
162900,163340,Saber Dance,69,0.1293,4770,2085,1997,2550,1085,1319,1377,2550,2412,2417,1619,2600,2050,5552,1195,1193
162900,163520,Reverse Cascade,40,0.144,4770,2085,1997,2550,1085,1319,1377,2550,2412,2417,1619,2600,2090,5552,1195,1193
162900,163700,Cascade,75,0.343,4770,2160,1997,2550,1085,1319,1377,2550,2412,2417,1619,2600,2090,5552,1195,1193
162900,163880,Fountain,64,0.232,4770,2160,1997,2550,1085,1319,1377,2550,2476,2417,1619,2600,2090,5552,1195,1193
162900,164110,Fountainfall,51,0.1517,4770,2160,1997,2550,1085,1319,1377,2550,2476,2468,1619,2600,2090,5552,1195,1193
163550,164170,Fan Dance,0,0.0047,4770,2160,1997,2550,1085,1319,1377,2550,2476,2468,1619,2600,2090,5552,1195,1193
164200,164820,Fan Dance III,0,0.0022,4770,2160,1997,2550,1085,1319,1377,2550,2476,2468,1619,2600,2090,5552,1195,1193
165290,166048,Auto,90,1.0,4860,2160,1997,2550,1085,1319,1377,2550,2476,2468,1619,2600,2090,5552,1195,1193
168410,169168,Auto,90,1.0,4950,2160,1997,2550,1085,1319,1377,2550,2476,2468,1619,2600,2090,5552,1195,1193
168900,169430,Double Standard Finish,850,1.0,4950,2160,1997,3400,1085,1319,1377,2550,2476,2468,1619,2600,2090,5552,1195,1193
170400,170840,Saber Dance,84,0.156,4950,2160,1997,3400,1085,1319,1377,2550,2476,2468,1619,2600,2090,5636,1195,1193
170400,171020,Reverse Cascade,43,0.1569,4950,2160,1997,3400,1085,1319,1377,2550,2476,2468,1619,2600,2133,5636,1195,1193
170400,171200,Cascade,62,0.2824,4950,2222,1997,3400,1085,1319,1377,2550,2476,2468,1619,2600,2133,5636,1195,1193
170400,171380,Fountain,81,0.2927,4950,2222,1997,3400,1085,1319,1377,2550,2557,2468,1619,2600,2133,5636,1195,1193
170400,171610,Fountainfall,38,0.112,4950,2222,1997,3400,1085,1319,1377,2550,2557,2506,1619,2600,2133,5636,1195,1193
171050,171670,Fan Dance,1,0.0069,4950,2222,1997,3400,1086,1319,1377,2550,2557,2506,1619,2600,2133,5636,1195,1193
171530,172288,Auto,90,1.0,5040,2222,1997,3400,1086,1319,1377,2550,2557,2506,1619,2600,2133,5636,1195,1193
171700,172320,Fan Dance III,0,0.0033,5040,2222,1997,3400,1086,1319,1377,2550,2557,2506,1619,2600,2133,5636,1195,1193
172900,173340,Saber Dance,82,0.153,5040,2222,1997,3400,1086,1319,1377,2550,2557,2506,1619,2600,2133,5718,1195,1193
172900,173520,Reverse Cascade,41,0.1474,5040,2222,1997,3400,1086,1319,1377,2550,2557,2506,1619,2600,2174,5718,1195,1193
172900,173700,Cascade,56,0.257,5040,2278,1997,3400,1086,1319,1377,2550,2557,2506,1619,2600,2174,5718,1195,1193
172900,173880,Fountain,83,0.2971,5040,2278,1997,3400,1086,1319,1377,2550,2640,2506,1619,2600,2174,5718,1195,1193
172900,174110,Fountainfall,49,0.1455,5040,2278,1997,3400,1086,1319,1377,2550,2640,2555,1619,2600,2174,5718,1195,1193
173550,174170,Fan Dance,2,0.0125,5040,2278,1997,3400,1088,1319,1377,2550,2640,2555,1619,2600,2174,5718,1195,1193
174200,174820,Fan Dance III,1,0.0062,5040,2278,1997,3400,1088,1320,1377,2550,2640,2555,1619,2600,2174,5718,1195,1193
174650,175408,Auto,90,1.0,5130,2278,1997,3400,1088,1320,1377,2550,2640,2555,1619,2600,2174,5718,1195,1193
175400,175840,Saber Dance,88,0.1648,5130,2278,1997,3400,1088,1320,1377,2550,2640,2555,1619,2600,2174,5806,1195,1193
175400,176020,Reverse Cascade,35,0.1262,5130,2278,1997,3400,1088,1320,1377,2550,2640,2555,1619,2600,2209,5806,1195,1193
175400,176200,Cascade,60,0.2735,5130,2338,1997,3400,1088,1320,1377,2550,2640,2555,1619,2600,2209,5806,1195,1193
175400,176380,Fountain,78,0.281,5130,2338,1997,3400,1088,1320,1377,2550,2718,2555,1619,2600,2209,5806,1195,1193
