sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs,sim_application_timestamp
418010,418768,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
417900,418880,Fountain,280.0,9976.0,0.2745,Boss1,[],92327414.0,['Standard Finish'],
417900,419110,Fountainfall,340.0,6085.0,0.1379,Boss1,[],136159829.0,['Standard Finish'],
418550,419170,Fan Dance,180.0,488.0,0.0209,Boss1,[],38148053.0,['Standard Finish'],
419200,419820,Fan Dance III,220.0,294.0,0.0103,Boss1,[],57006898.0,['Standard Finish'],
420400,420840,Saber Dance,540.0,7787.0,0.1111,Boss1,[],343515366.0,['Standard Finish'],
420400,421020,Reverse Cascade,280.0,5727.0,0.1576,Boss1,[],92327414.0,['Standard Finish'],
420400,421200,Cascade,220.0,8418.0,0.2948,Boss1,[],57006898.0,['Standard Finish'],
420400,421380,Fountain,280.0,10891.0,0.2997,Boss1,[],92327414.0,['Standard Finish'],
420400,421610,Fountainfall,340.0,6037.0,0.1368,Boss1,[],136159829.0,['Standard Finish'],
421050,421670,Fan Dance,180.0,766.0,0.0328,Boss1,[],38148053.0,['Standard Finish'],
421130,421888,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
421700,422320,Fan Dance III,220.0,505.0,0.0177,Boss1,[],57006898.0,['Standard Finish'],
422900,423340,Saber Dance,540.0,9596.0,0.1369,Boss1,[],343515366.0,['Standard Finish'],
422900,423520,Reverse Cascade,280.0,5018.0,0.1381,Boss1,[],92327414.0,['Standard Finish'],
422900,423700,Cascade,220.0,7941.0,0.2781,Boss1,[],57006898.0,['Standard Finish'],
422900,423880,Fountain,280.0,10870.0,0.2991,Boss1,[],92327414.0,['Standard Finish'],
422900,424110,Fountainfall,340.0,6522.0,0.1478,Boss1,[],136159829.0,['Standard Finish'],
423550,424170,Fan Dance,180.0,890.0,0.0381,Boss1,[],38148053.0,['Standard Finish'],
424200,424820,Fan Dance III,220.0,522.0,0.0183,Boss1,[],57006898.0,['Standard Finish'],
424250,425008,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
425400,425840,Saber Dance,540.0,8012.0,0.1143,Boss1,[],343515366.0,['Standard Finish'],
425400,426020,Reverse Cascade,280.0,5273.0,0.1451,Boss1,[],92327414.0,['Standard Finish'],
425400,426200,Cascade,220.0,8495.0,0.2975,Boss1,[],57006898.0,['Standard Finish'],
425400,426380,Fountain,280.0,10408.0,0.2864,Boss1,[],92327414.0,['Standard Finish'],
425400,426610,Fountainfall,340.0,6915.0,0.1567,Boss1,[],136159829.0,['Standard Finish'],
426050,426670,Fan Dance,180.0,1079.0,0.0462,Boss1,[],38148053.0,['Standard Finish'],
426700,427320,Fan Dance III,220.0,636.0,0.0223,Boss1,[],57006898.0,['Standard Finish'],
427370,428128,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
427900,428340,Saber Dance,540.0,8411.0,0.12,Boss1,[],343515366.0,['Standard Finish'],
428525,428525,Flourish,,,,,,,[],
427900,429110,Fountainfall,340.0,6566.0,0.1488,Boss1,[],136159829.0,['Standard Finish'],
427900,429150,Last Dance,540.0,51256.0,0.7312,Boss1,[],343515366.0,['Standard Finish'],
429150,429770,Fan Dance III,220.0,28555.0,1.0,Boss1,[],57006898.0,['Standard Finish'],
430400,430840,Saber Dance,540.0,6294.0,0.0898,Boss1,[],343515366.0,['Standard Finish'],
430490,431248,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
431025,431345,Fan Dance IV,460.0,49399.0,0.8273,Boss1,[],249254329.0,['Standard Finish'],
430400,431610,Fountainfall,340.0,30976.0,0.7019,Boss1,[],136159829.0,['Standard Finish'],
431025,431645,Fan Dance,180.0,4034.0,0.1727,Boss1,[],38148053.0,['Standard Finish'],
430400,431650,Last Dance,540.0,14601.0,0.2083,Boss1,[],343515366.0,['Standard Finish'],
