sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
294257,313500,Dia (dot),11244.0,1162975,435994,0,125115,1215086,4278500,847923
312227,313517,Glare III,45381.0,1162975,435994,0,125115,1215086,4323881,847923
314657,315947,Glare III,45381.0,1162975,435994,0,125115,1215086,4369262,847923
294257,316500,Dia (dot),11244.0,1162975,435994,0,125115,1226330,4369262,847923
317587,318119,Auto,0.0,1162975,435994,0,125115,1226330,4369262,847923
317087,318377,Glare III,45381.0,1162975,435994,0,125115,1226330,4414643,847923
294257,319500,Dia (dot),11244.0,1162975,435994,0,125115,1237574,4414643,847923
319517,320807,Glare III,45381.0,1162975,435994,0,125115,1237574,4460024,847923
294257,322500,Dia (dot),11244.0,1162975,435994,0,125115,1248818,4460024,847923
322447,322979,Auto,0.0,1162975,435994,0,125115,1248818,4460024,847923
321947,323237,Glare III,45381.0,1162975,435994,0,125115,1248818,4505405,847923
323417,324707,Dia,10969.0,1162975,435994,0,136084,1248818,4505405,847923
323417,325500,Dia (dot),11244.0,1162975,435994,0,136084,1260062,4505405,847923
327307,327839,Auto,0.0,1162975,435994,0,136084,1260062,4505405,847923
326807,328097,Glare III,45381.0,1162975,435994,0,136084,1260062,4550786,847923
323417,328500,Dia (dot),11244.0,1162975,435994,0,136084,1271306,4550786,847923
329237,330527,Glare III,45381.0,1162975,435994,0,136084,1271306,4596167,847923
330747,331279,Auto,0.0,1162975,435994,0,136084,1271306,4596167,847923
323417,331500,Dia (dot),11244.0,1162975,435994,0,136084,1282550,4596167,847923
323417,334500,Dia (dot),11244.0,1162975,435994,0,136084,1293794,4596167,847923
334597,335129,Auto,0.0,1162975,435994,0,136084,1293794,4596167,847923
334097,335387,Glare III,45381.0,1162975,435994,0,136084,1293794,4641548,847923
334877,335547,Assize,51864.0,1162975,487858,0,136084,1293794,4641548,847923
323417,337500,Dia (dot),11244.0,1162975,487858,0,136084,1305038,4641548,847923
336527,337817,Glare III,45381.0,1162975,487858,0,136084,1305038,4686929,847923
339457,339989,Auto,0.0,1162975,487858,0,136084,1305038,4686929,847923
338957,340247,Glare III,45381.0,1162975,487858,0,136084,1305038,4732310,847923
323417,340500,Dia (dot),11244.0,1162975,487858,0,136084,1316282,4732310,847923
341388,342678,Glare III,45381.0,1162975,487858,0,136084,1316282,4777691,847923
323417,343500,Dia (dot),11244.0,1162975,487858,0,136084,1327526,4777691,847923
344318,344850,Auto,0.0,1162975,487858,0,136084,1327526,4777691,847923
343818,345108,Glare III,45381.0,1162975,487858,0,136084,1327526,4823072,847923
323417,346500,Dia (dot),11244.0,1162975,487858,0,136084,1338770,4823072,847923
346248,347538,Glare III,45381.0,1162975,487858,0,136084,1338770,4868453,847923
323417,349500,Dia (dot),11244.0,1162975,487858,0,136084,1350014,4868453,847923
349178,349710,Auto,0.0,1162975,487858,0,136084,1350014,4868453,847923
348678,349968,Glare III,45381.0,1162975,487858,0,136084,1350014,4913834,847923
323417,352500,Dia (dot),11244.0,1162975,487858,0,136084,1361258,4913834,847923
352618,353150,Auto,0.0,1162975,487858,0,136084,1361258,4913834,847923
355008,356298,Dia,11873.0,1162975,487858,0,147957,1361258,4913834,847923
356058,356590,Auto,0.0,1162975,487858,0,147957,1361258,4913834,847923
355008,358500,Dia (dot),12172.0,1162975,487858,0,147957,1373430,4913834,847923
358398,359688,Glare III,49122.0,1162975,487858,0,147957,1373430,4962956,847923
359498,360030,Auto,0.0,1162975,487858,0,147957,1373430,4962956,847923
355008,361500,Dia (dot),12172.0,1162975,487858,0,147957,1385602,4962956,847923
360828,362118,Glare III,49122.0,1162975,487858,0,147957,1385602,5012078,847923
363758,364290,Auto,0.0,1162975,487858,0,147957,1385602,5012078,847923
355008,364500,Dia (dot),12172.0,1162975,487858,0,147957,1397774,5012078,847923
363258,364548,Glare III,49122.0,1162975,487858,0,147957,1397774,5061200,847923
365688,366978,Glare III,49122.0,1162975,487858,0,147957,1397774,5110322,847923
355008,367500,Dia (dot),12172.0,1162975,487858,0,147957,1409946,5110322,847923
368318,368850,Auto,0.0,1162975,487858,0,147957,1409946,5110322,847923
367818,369108,Glare III,54286.0,1162975,487858,0,147957,1409946,5164608,847923
369098,369948,Glare IV,99255.0,1162975,487858,0,147957,1409946,5164608,947178
355008,370500,Dia (dot),12172.0,1162975,487858,0,147957,1422118,5164608,947178
371068,371600,Auto,0.0,1162975,487858,0,147957,1422118,5164608,947178
371038,371888,Glare IV,99255.0,1162975,487858,0,147957,1422118,5164608,1046433
355008,373500,Dia (dot),12172.0,1162975,487858,0,147957,1434290,5164608,1046433
